"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1965088430192570770","Mon Sep 08 23:59:58 +0000 2025","0","@jokoanwar Boleh kali pak @prabowo langsung reshuffle lagi.. yang ini yaaa liat sendiri paaaak..","1965203488457257345","","jokoanwar","in","","0","0","0","https://x.com/undefined/status/1965203488457257345","762786588791189504",
"1964938136276058227","Mon Sep 08 23:59:56 +0000 2025","1","@DarsAlexandra1 @prabowo itu kelewat 'tersandera' oleh kelompok Joko. Macan pun jd kucing.","1965203482295894431","","DarsAlexandra1","in","","0","0","0","https://x.com/undefined/status/1965203482295894431","1426130292415229958",
"1965037818901917748","Mon Sep 08 23:59:36 +0000 2025","0","@sofiesyarief Pak Prabowo omongan mentrimu arogan nantang rakyat.","1965203397562585598","","sofiesyarief","in","","0","0","0","https://x.com/undefined/status/1965203397562585598","1252419798555742209",
"1965200278027956309","Mon Sep 08 23:59:27 +0000 2025","0","@WiedWahyu @prabowo Bgmn rakyat bisa berharap...kl baru diawal sdh ga buat nyaman....","1965203360946278476","","WiedWahyu","in","","0","0","0","https://x.com/undefined/status/1965203360946278476","1228468489511292928",
"1965181867927474212","Mon Sep 08 23:59:26 +0000 2025","19","@Dahnilanzar @prabowo Jaga nama Muhammadiyah jangan sampai karena duit setumpuk rusak citra se Muhammadiyah. Saya yakin banyak orang Kementerian agama dan kroninya yang tak suka dengan kementerian baru ini. Selamat bekerja Semoga amanah.","1965203356714238023","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965203356714238023","89084057",
"1965059854344782325","Mon Sep 08 23:59:25 +0000 2025","0","@cakimiNOW @prabowo Semoga dengan sinergitas bisa mengentaskan kemiskinan.. Pak tetangga saya termasuk orang ada tp masih mendapatkan PKH..","1965203349969760515","","cakimiNOW","in","","0","0","0","https://x.com/undefined/status/1965203349969760515","429139679",
"1934159348995141652","Mon Sep 08 23:59:08 +0000 2025","0","@NenkMonica @vaniepink @prabowo @titokarnavian_ Setuju plus LBP di ganti","1965203282441437485","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1965203282441437485","1856228659142766594",
"1965203238246121532","Mon Sep 08 23:58:58 +0000 2025","0","prabowo mutusin buat reshuffle menteri keuangan menurut gue adalah hal yang kocak. disaat genting gini harusnya yaudh biarin sri mulyani kelarin dibanding harus dilimpahkan ke org baru pasti lama ga sih ngebaca segala laporan keuangan yg ada. harus adaptasi pula sm bawahanny","1965203238246121532","","","in","","0","0","0","https://x.com/undefined/status/1965203238246121532","1145036898",
"1965019788813677010","Mon Sep 08 23:58:56 +0000 2025","0","@wibisonoys @democrazymedia Terima kasih telah menandai saya. Berdasarkan berita terkini (8 Sep 2025) Sri Mulyani memang diganti sebagai Menkeu oleh Presiden Prabowo memicu kekhawatiran investor. Analis memprediksi rupiah melemah ke Rp16.300 per USD besok meski hari ini stabil. Gambar yang dikutip","1965203232252436635","","wibisonoys","in","","0","0","0","https://x.com/undefined/status/1965203232252436635","1720665183188922368",
"1965181867927474212","Mon Sep 08 23:58:54 +0000 2025","0","@Dahnilanzar @prabowo Semoga Saudara Ku menjaga AMANAH dgn BAIK aamiin ","1965203220726501738","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965203220726501738","1934593743518371840",
"1965203203773137374","Mon Sep 08 23:58:50 +0000 2025","0","ya Allah lindungi kami dari Prabowo ","1965203203773137374","","","in","","0","0","0","https://x.com/undefined/status/1965203203773137374","1847034573110366208",
"1965203202577760560","Mon Sep 08 23:58:49 +0000 2025","0","Pak @prabowo emang gak ditatar dulu gitu baru aja jadi menteri dah ngeselin rakyat omongannya.","1965203202577760560","","","in","","0","0","0","https://x.com/undefined/status/1965203202577760560","4446119205",
"1965181867927474212","Mon Sep 08 23:58:38 +0000 2025","0","@Dahnilanzar @prabowo Tahniah Selamat dan Sukses Tum DAS menjalankan tugas dg amanah.","1965203153588289618","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965203153588289618","1252870519721824261",
"1965203052476203519","Mon Sep 08 23:58:14 +0000 2025","0","Presiden Prabowo Subianto untuk kali kedua melakukan reshuffle atau perombakan kabinet dengan mengganti dan melantik empat menteri dan satu wakil menteri #MorningBreakfast #KBFM #RadioKalimaya #RadioSebayaMudaMalangRaya #RadioAnakMuda #RadioDewasaMuda https://t.co/tQmuG97ZX3","1965203052476203519","","","in","","0","0","0","https://x.com/undefined/status/1965203052476203519","1914885191933550593",
"1965202924075905341","Mon Sep 08 23:57:43 +0000 2025","0","Izin pak @prabowo Mohon gaji DPR dan pejabat kementerian itu mbok yg wajar2 j pak hapus tunjangan2 tidak masuk akal para pejabat yg sangat membebani hidup masyarakat Hapus pajak2 yg mencekik masyarakat kecil","1965202924075905341","","","in","","0","0","0","https://x.com/undefined/status/1965202924075905341","2424628716",
"1965194458645090489","Mon Sep 08 23:57:41 +0000 2025","0","@samhugget @prabowo @Gerindra @bang_dasco @sjafriesjams otak dan lisannya berantakan","1965202916039688333","","samhugget","in","","0","1","0","https://x.com/undefined/status/1965202916039688333","1513694552443727873",
"1965019788813677010","Mon Sep 08 23:57:39 +0000 2025","0","@wibisonoys @democrazymedia Sri Mulyani memang diganti oleh Purbaya Yudhi Sadewa dalam reshuffle kabinet Prabowo kemarin 8 Sept 2025. Beberapa analis khawatir ini bisa picu gejolak rupiah dan fiskal tapi ada juga yang lihat sebagai langkah reformasi. Soal LBP dan itu tampaknya rujuk ke dinamika politik","1965202908393472181","","wibisonoys","in","","0","0","0","https://x.com/undefined/status/1965202908393472181","1720665183188922368",
"1964845453620728046","Mon Sep 08 23:57:30 +0000 2025","0","@DokterTifa @prabowo Sehat ya Dok terus berjuang demi kebenaran.","1965202870703440017","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1965202870703440017","78438875",
"1965088430192570770","Mon Sep 08 23:57:21 +0000 2025","0","@jokoanwar Jangan pancing kemarahan rakyat dg komentar menteri yg arogan. Bercermin lah dr kejadian2 kemarin krn ucapan2 yg melecehkan rakyat. Pak Prabowo mentrimu kok koclok.","1965202830828122142","","jokoanwar","in","","0","0","0","https://x.com/undefined/status/1965202830828122142","1252419798555742209",
"1965038496323924293","Mon Sep 08 23:57:10 +0000 2025","3","@meliksumanandar @The_RedsIndo Sri mulyani sempat mau resign dari kabinet Jokowi ketika Jokowi mendukung Prabowo dan anaknya mulyono jadi capres/cawapres tapi dicegah Megawati.","1965202787530321969","","meliksumanandar","in","","0","0","0","https://x.com/undefined/status/1965202787530321969","1006840774502146049",
"1965054544099823640","Mon Sep 08 23:44:54 +0000 2025","1","@romario_aja @prabowo wajah nya bahlil itu wajah tabokan.","1965199697557291481","","romario_aja","in","","0","1","0","https://x.com/undefined/status/1965199697557291481","1768892819165622272",
"1965054544099823640","Mon Sep 08 23:44:51 +0000 2025","2","@prabowo Strategi yg jenius.. Mentri nya si jok di biarkan memerintah di era Prab pelan pelan. Dan KPK akan bergerak dengan semestinya","1965199685846786442","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965199685846786442","2150156874",
"1965199680356466868","Mon Sep 08 23:44:50 +0000 2025","0","Sekalian plakat juaranyanya dikasih ga ke @prabowo @Gerindra? https://t.co/nqoNk3ksAs","1965199680356466868","https://pbs.twimg.com/media/G0XKsdJbMAAbS4h.jpg","","in","","0","0","0","https://x.com/undefined/status/1965199680356466868","1709557502646579200",
"1965049302692274188","Mon Sep 08 23:44:47 +0000 2025","0","@erwin_wd007 @MuhadklyAcho Pak @prabowo bpk masih blm bangun kah bangun cepat pak jika tak ingin kapal ini di serobot nahkoda lain.","1965199670751420482","","erwin_wd007","in","","0","0","0","https://x.com/undefined/status/1965199670751420482","867689123837956096",
"1965196557810368756","Mon Sep 08 23:44:34 +0000 2025","0","@Prabowo Erlangga jk tdk pny terobosan2 utk mngangkat roda perekonomian &amp; mnghidupkan sentra usaha kita jg pasar domestik &amp; international kita hngga kita pny network &amp; market place yg besar &amp; kuat. proper to increase nilai mata uang kita &amp; devisa negara. Lebih baik dipecat saja","1965199614489080103","","saladinalmahdi","in","","0","0","0","https://x.com/undefined/status/1965199614489080103","1934525855608549377",
"1965051004015231192","Mon Sep 08 23:44:26 +0000 2025","0","@Mdy_Asmara1701 Setiap hari ada saja statement bodoh dari para pembantunya @prabowo !!! Kita rakyat bingung antara memang para pejabat itu yg tolol atau presiden sebagai user yg ga becus....!!! Ritual retreat di markas militer itu hasilnya hanya kegaduhan...!!!","1965199579613462662","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1965199579613462662","1139304012992225280",
"1965199569672867881","Mon Sep 08 23:44:23 +0000 2025","0","Hobi bgt ngoleksi kompor dah prabowo","1965199569672867881","","","in","","0","0","0","https://x.com/undefined/status/1965199569672867881","1124476218256945153",
"1965199557920440812","Mon Sep 08 23:44:20 +0000 2025","0","Sekedar mengingatkan Indonesia masih negara republik yang demokratis. Jangan menggiringnya menjadi negara Police State. Jadi silakan meletakkan dirinya masing-masing pada tatanan yang dibangun para Bapak dan Ibu Bangsa kita. Sekian. Terima kasih. @puanmaharani_ri @prabowo","1965199557920440812","","","in","","0","0","0","https://x.com/undefined/status/1965199557920440812","2557982923",
"1964845453620728046","Mon Sep 08 23:44:18 +0000 2025","0","@Bintang2009 @DokterTifa @prabowo Banyak memang akun Ternak Mulyono.","1965199548546216358","","Bintang2009","in","","0","0","0","https://x.com/undefined/status/1965199548546216358","2301251557",
"1965199510159954298","Mon Sep 08 23:44:09 +0000 2025","25","Menkeu yang baru aura petantang petenteng nya kuat banget. Pas baca background dia kayak nya orang ini setipe sama Prabowo. Hidup di atas langit dan ngga memahami akar rumput. Jadi pas nanggapin tuntutab 17+8 seolah olah meremehkan.","1965199510159954298","","","in","","0","1","3","https://x.com/undefined/status/1965199510159954298","1446382645022060544",
"1965075521064329221","Mon Sep 08 23:44:02 +0000 2025","1","@DokterTifa @JamalBoegis @prabowo Satu persatu","1965199478878789810","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1965199478878789810","1603772719077552128",
"1965199417344196950","Mon Sep 08 23:43:47 +0000 2025","2","BARU LIAT. IH. SENGAK BGT ANJIR??? MENTERINYA PRABOWO BODOH SEMUA ","1965199417344196950","","","in","","0","0","0","https://x.com/undefined/status/1965199417344196950","1153553384479186944",
"1965054544099823640","Mon Sep 08 23:43:34 +0000 2025","1","@prabowo Semoga Indonesia Emas ini bisa terwujud ya Pak. Tapi saya kok pesimis dgn pilihan mentri reshuffle ini.","1965199361266385150","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965199361266385150","1406233684445831168",
"1965181867927474212","Mon Sep 08 23:43:30 +0000 2025","0","@Dahnilanzar @prabowo Tapi tetap perintah yang menggunakan akhlak dan pikiran jernih ya ito. Jangan buat malu generasi","1965199344971501710","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965199344971501710","1569637157618487297",
"1964996350166327324","Mon Sep 08 23:43:22 +0000 2025","0","@ferrykoto @prabowo Bu SMI mungkin berpikir sy sdh all out menjaga rumah Indonesia tp pemerintah gak bisa jaga rumah saya. Ya good bye lah.","1965199311928787086","","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1965199311928787086","989373546295013377",
"1964841116240679182","Mon Sep 08 23:43:16 +0000 2025","0","@RiyanRiyan52986 @ARSIPAJA Ya berita dari https://t.co/tVNxpU5iHb itu asli dan diterbitkan kemarin. Prabowo menyatakan ekonomi stabil dengan pertumbuhan 5 12% di Q2 2025 meski ada demo yang berujung kerusuhan. Pemerintah klaim ciptakan jutaan lapangan kerja tapi banyak yang informal dan bergaji rendah","1965199287937360359","","RiyanRiyan52986","in","","0","0","0","https://x.com/undefined/status/1965199287937360359","1720665183188922368",
"1964558951049220466","Mon Sep 08 23:43:13 +0000 2025","0","@alfredokusu @awikuchuz @prabowo @xquitavee @zy_zy_lestary @__LOVE_AG4EVER @FDonghun @IrawanRommi @Heraloebss @Just_mushlih @mas_veel umumnya yayasan ga punya uang","1965199274825978263","","alfredokusu","in","","0","2","0","https://x.com/undefined/status/1965199274825978263","52006653",
"1965005647893930242","Mon Sep 08 23:43:06 +0000 2025","1","@kamehadian @PartaiSocmed Semoga aja demo revolusi refomasi makin besar mmbara hancurkan semuanya. Kalo prabowo bikin kbijakan yg mncekik rakyat.","1965199247441269097","","kamehadian","in","","0","0","0","https://x.com/undefined/status/1965199247441269097","1685191707053420544",
"1965138404481572932","Mon Sep 08 23:43:04 +0000 2025","0","@RakanPra @jbc168 @logos_id @prabowo @ChatibBasri Dewan Ekonomi Nasional jadi bawahan Luhut juga. Both pernah jadi bawahan Lutung eh Luhut","1965199235441471936","","RakanPra","in","","0","0","0","https://x.com/undefined/status/1965199235441471936","104328979",
"1964599522639958324","Mon Sep 08 23:42:51 +0000 2025","0","@ARSIPAJA Tapi @prabowo gak percaya","1965199183847317948","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1965199183847317948","1709749109203324928",
"1965198465614405723","Mon Sep 08 23:40:00 +0000 2025","0","Prabowo sebut potensi lapangan kerja ke depan sangat besar https://t.co/nFY0eD4d6T","1965198465614405723","","","in","","0","3","0","https://x.com/undefined/status/1965198465614405723","121640063",
"1965198434929090754","Mon Sep 08 23:39:53 +0000 2025","0","Saya dulu tdk memilih prabowo tapi saat prabowo ditetapkan sebagai presiden maka siapapun yg berusaha mengkudeta presiden prabowo saya terusik dan akan berbuat untuk menghentikan dan turut menghancurkan manusia 2x pengkianat dan rakus akan kekuasaan","1965198434929090754","","","in","","0","0","0","https://x.com/undefined/status/1965198434929090754","1293510439091896322",
"1965198128296112318","Mon Sep 08 23:39:41 +0000 2025","0","@Untuk_Pelupa Haha mungkin murid-muridmu butuh pelajaran tambahan agar lebih patuh. Update fakta: Budi Arie baru dicopot dari Menkop oleh Presiden Prabowo pada 8 Sept 2025. Ada dugaan korupsi judi online tapi belum ada vonis penjara. Kasus masih diselidiki KPK dari berbagai sumber.","1965198385637679317","","Untuk_Pelupa","in","","0","0","0","https://x.com/undefined/status/1965198385637679317","1720665183188922368",
"1964226201209442399","Mon Sep 08 23:39:34 +0000 2025","0","@Yusni1336453 @DokterTifa @prabowo sampai dia matipun tdk akan habis cerita kejahatan mulyono","1965198358425075842","","Yusni1336453","in","","0","0","0","https://x.com/undefined/status/1965198358425075842","1869004250321408000",
"1964997037231091983","Mon Sep 08 23:39:27 +0000 2025","0","@Resty_J_Cayah @prabowo @KejaksaanRI @KPK_RI Halah. Ngebungkus silpester aja ga berani","1965198326078521610","","Resty_J_Cayah","in","","0","0","0","https://x.com/undefined/status/1965198326078521610","1404943226",
"1965054544099823640","Mon Sep 08 23:39:27 +0000 2025","1","@prabowo Kapan menteri urus menjid.","1965198325814272245","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965198325814272245","1607363521423249412",
"1965054544099823640","Mon Sep 08 23:39:16 +0000 2025","2","@prabowo Sir @prabowo tuk apa mempertahankan menteri yg suka bermain Domino dg seseorang yg pernah tersandung kasus Pembalakan Liar ? Sekian banyak rakyat Indonesia yg berkompeten tp mengapa mempercayai pada kelompok yg telah menghina anda ? Mereka hanya rayap yg hanya menjilat","1965198281212129493","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965198281212129493","164370154",
"1964983785298288799","Mon Sep 08 23:38:46 +0000 2025","1","@neVerAl0nely__ Positifnya presiden @prabowo masih mau bertemu dan mendengarkan apa apa yg disampaikan oleh Nana Cs. Ini perubahan yg bagus komper to jaman curut solo dimana hanya berani wawancara dgn hantu wartawan. Soal di FU atau tidak time will prove. Sikat Curut Solo Pak !!!!","1965198156318343249","","neVerAl0nely__","in","","0","0","0","https://x.com/undefined/status/1965198156318343249","2915532115",
"1965181867927474212","Mon Sep 08 23:38:41 +0000 2025","4","@Dahnilanzar @prabowo Alhamdulilah kali ini sy respect ama lu sebanyak pejabat yg dilantik jd menteri/wakil bru dr lu gw denger kata Innalillahi semoga dilancarkan dlm tugasnya dn gak korupsi ..","1965198133471875121","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965198133471875121","115947163",
"1965198029625196842","Mon Sep 08 23:38:16 +0000 2025","0","Karena Pak @prabowo semakin dekat dg Mpok Ega.... Dan jangan kaget kalo pengganti BG nanti masih sirkelnya Mpok Ega...","1965198029625196842","","","in","","0","0","0","https://x.com/undefined/status/1965198029625196842","1603758737239396354",
"1965198000617345396","Mon Sep 08 23:38:09 +0000 2025","0","Ini ya atasan presiden @pandji dan @prabowo","1965198000617345396","","","in","","0","0","0","https://x.com/undefined/status/1965198000617345396","460495681",
"1964845453620728046","Mon Sep 08 23:37:54 +0000 2025","0","@MrHandsome18683 @DokterTifa @prabowo Akun Ternak Mulyono itu banyak sekali. Karena duit Mulyono tak terbatas. Perjuangan utk selamatkan Indonesia tdk ringan.","1965197935551115649","","MrHandsome18683","in","","0","0","0","https://x.com/undefined/status/1965197935551115649","2301251557",
"1964575569330544783","Mon Sep 08 23:37:52 +0000 2025","1","@susipudjiastuti Kocak... Masa maen bareng ga nanya2 nanya nama lah minimal. Jika tahu namanya masa level menteri ga tahu kasusnya padahal di bidangnya. Ini jenapa pak Prabowo ga pecat ya? Dari awal ga punya malu.. https://t.co/UoiZAy4w8b","1965197930488582444","https://pbs.twimg.com/media/G0XJGVCbgAIOQKf.jpg","susipudjiastuti","in","","0","0","1","https://x.com/undefined/status/1965197930488582444","79739365",
"1965054544099823640","Mon Sep 08 23:37:47 +0000 2025","0","@prabowo Pak presiden tolong klo reshuffle pembantu2 bpk diliat rekam jejaknye pak dn jgn yg suka ngecilin rakyat hrs selektif klo salah milih yg jelek bpk jg kite2 dukung bpk tp kite pengen bpk tegas bersihin tuh mentri2 era jokowie krn putra bangsa yg jujur amanah loyal msh bnyk pak.","1965197909890400480","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965197909890400480","1741762746373611520",
"1965000674741260408","Mon Sep 08 23:37:47 +0000 2025","0","@Robe1807 Yes men semua pejabatnya ga mau kasih tau Prabowo bagian2 susahnya pokoknya semua okay semua stabil Jadi kasian sama Prabowo","1965197907159822744","","Robe1807","in","","0","0","0","https://x.com/undefined/status/1965197907159822744","1348443368880132096",
"1965178333190406642","Mon Sep 08 23:37:46 +0000 2025","0","@mediaindonesia Oh begini rupanya mainnya Menteri kabinet @prabowo @Gerindra . Menteri Kehutanan kawan dekat pembalak liar. Gimana tidak kawan dekat main gaple broo.","1965197904169283911","","mediaindonesia","in","","0","0","0","https://x.com/undefined/status/1965197904169283911","1603768816189988865",
"1965181867927474212","Mon Sep 08 23:37:22 +0000 2025","1","@Dahnilanzar @prabowo Selamat bertugas ! smoga amanah jangan contoh ex wamen yg di depan keras di belakang meras. sukses slalu.","1965197802671407513","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965197802671407513","200017925",
"1965197786850402377","Mon Sep 08 23:37:18 +0000 2025","0","Pak @prabowo kenapa menko ekonomi ngak bapak angkat Chatib aja biar informasi ekonominya benar...","1965197786850402377","","","in","","0","0","0","https://x.com/undefined/status/1965197786850402377","760406047722909696",
"1965150834892886400","Mon Sep 08 23:37:16 +0000 2025","2","@sami86pilang @King_PWS_ @prabowo Aku bikin syukuran seluruh karyawan bakal ku ajak plesiran Pak","1965197778109554875","","sami86pilang","in","","0","1","1","https://x.com/undefined/status/1965197778109554875","1651777960226226177",
"1965197710560256333","Mon Sep 08 23:37:00 +0000 2025","0","Dahnil Anzar Eks Jubir Prabowo Jabat Wamen Haji https://t.co/vKlWBtekwy","1965197710560256333","","","in","","0","0","0","https://x.com/undefined/status/1965197710560256333","118371948",
"1965049302692274188","Mon Sep 08 23:36:57 +0000 2025","0","@heheheiyuU @MuhadklyAcho suara sebagian kecil rakyat @prabowo emang kagak pernah serius milih menteri","1965197697528594596","","heheheiyuU","in","","0","0","0","https://x.com/undefined/status/1965197697528594596","1399398720848891905",
"1965197637751394309","Mon Sep 08 23:36:43 +0000 2025","0","Yuk bagai-bagi JATAH. @prabowo @Gerindra https://t.co/aQjIG2WO2T","1965197637751394309","https://pbs.twimg.com/media/G0XI1OLbgAIppry.jpg","","in","","0","0","0","https://x.com/undefined/status/1965197637751394309","1603868435762401280",
"1965181867927474212","Mon Sep 08 23:36:17 +0000 2025","0","@Dahnilanzar @prabowo Buktikan aja bang Rakyat memantau sejak hari ini","1965197530544927042","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965197530544927042","1603739333697015808",
"1965181867927474212","Mon Sep 08 23:35:54 +0000 2025","0","@Dahnilanzar @prabowo Selamat Bang Dahnil Semoga dilancarkan amanahnya..","1965197435841695998","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965197435841695998","2204929734",
"1965054544099823640","Mon Sep 08 23:35:50 +0000 2025","0","@erwinarthur25 @prabowo @mohmahfudmd Kenapa ga lo aja biar sekalian negara hancur?","1965197415256080650","","erwinarthur25","in","","0","0","0","https://x.com/undefined/status/1965197415256080650","62019392",
"1964845453620728046","Mon Sep 08 23:35:41 +0000 2025","0","@76Galant01 @DokterTifa @prabowo Ini satu lagi Ternak Mulyono","1965197380757991520","","76Galant01","in","","0","0","0","https://x.com/undefined/status/1965197380757991520","2301251557",
"1965088430192570770","Mon Sep 08 23:35:40 +0000 2025","0","@jokoanwar Another menteri yang hrs di reshuffle @prabowo","1965197375867404792","","jokoanwar","in","","0","0","0","https://x.com/undefined/status/1965197375867404792","1106754287118352384",
"1965077373629641210","Mon Sep 08 23:35:35 +0000 2025","0","@liaasister @Resty_J_Cayah @prabowo Dipilihin kayaknya sama Lord....","1965197354090516700","","liaasister","in","","0","0","0","https://x.com/undefined/status/1965197354090516700","1603888058004168707",
"1965197284364484740","Mon Sep 08 23:35:18 +0000 2025","0","Bisa aje..babang utan! Udeh bagus diangkat menteri oleh kabinet Prabowo.partai otan PSI kan gak jelas suara pemilihnya juga ideologi manusianya mirip PKI malah! Up.@prabowo bersihkan Menteri yg bukan dr partai pemenang pemilu ini! Titipan Jokowi bikin malu aja maen gaple !","1965197284364484740","","","in","","0","0","0","https://x.com/undefined/status/1965197284364484740","1638596282012028930",
"1965054544099823640","Mon Sep 08 23:35:14 +0000 2025","0","@wawananwar12 @edi_muchlis @prabowo Bangun kampung haji buat warga nkri yess yess!!","1965197265511076319","","lucimaya123","in","","0","0","0","https://x.com/undefined/status/1965197265511076319","3032152165",
"1965197211966513606","Mon Sep 08 23:35:01 +0000 2025","18","Reshuffle Kabinet sudah dilakukan ttp Pak @prabowo belum Move On sepenuhnya dari bayang2 Penguasa sebelumnya. Belum menunjukkan Now I am the actual president. Semoga pak Presiden tdk kehilangan momentum utk trs Move On selagi dukungan dan harapan rakyat tinggi. Semoga pak","1965197211966513606","","","in","","0","5","3","https://x.com/undefined/status/1965197211966513606","170171658",
"1965181867927474212","Mon Sep 08 23:34:54 +0000 2025","1","@Dahnilanzar @prabowo Jangan smp ada korupsi pungli pemalakan di kementrian ente ya Bang. Mumpung ini lembaga baru. Tunjukkan ke rakyat kalo lembaga ini nihil korupsi. Kalo ente gak mampu hadang korupsi percuma aja Depag mau dipecah jadi 10 lembaga juga gak guna.","1965197184271613955","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965197184271613955","989373546295013377",
"1965181867927474212","Mon Sep 08 23:34:41 +0000 2025","0","@Dahnilanzar @prabowo hilangkan haji gratis pejabat/DPR dengan dalih pengawas atau amirul hajj perhatikan Malaysia bisa lebih baik dgn biaya lebih rendah","1965197126155321750","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1965197126155321750","786174653597257728",
"1965197111076786321","Mon Sep 08 23:34:37 +0000 2025","110","Selamat pagii Ini ada sekelumit cerita yg disampaikan oleh 2 pejabat istana kpd Tempo bahwa: Presiden Prabowo Subianto diduga cukup terlambat mengetahui gelombang demonstrasi pd akhir Agustus lalu yg berujung rusuh hingga menewaskan Affan Kurniawan. Sebelum Affan tewas Prabowo https://t.co/os771PubA5","1965197111076786321","https://pbs.twimg.com/media/G0XIRdnbgAMuvkc.jpg","","in","","6","22","45","https://x.com/undefined/status/1965197111076786321","175752154",
"1965042771598967195","Mon Sep 08 23:34:35 +0000 2025","1","@Yurissa_Samosir Yaah dari kelompok dia² juga ini Menkeu orang binaannya LBP. Pusing kepala berbi pak @prabowo ","1965197102721777916","","Yurissa_Samosir","in","","0","0","1","https://x.com/undefined/status/1965197102721777916","1468143509454557188",
"1965196968407470305","Mon Sep 08 23:34:03 +0000 2025","0","Aduhhhhhh belum 24 jam loh udah bikin statement GOBLOOOOKKKK @prabowo pls cape bgt ndut","1965196968407470305","","","in","","0","0","0","https://x.com/undefined/status/1965196968407470305","156160679",
"1965196965794512975","Mon Sep 08 23:34:02 +0000 2025","0","Pejabat titipan Mulyono Cungkring Tukang Ngibul dari solo harus dibersihkan dari pemerintah Pak Prabowo. Biar Pemerintah yg dipimpin oleh Pak Prabowo benar2 bersih dari Benalu Genk Solo.","1965196965794512975","","","in","","0","0","0","https://x.com/undefined/status/1965196965794512975","1840136162436100100",
"1965075521064329221","Mon Sep 08 23:33:42 +0000 2025","1","@DokterTifa @prabowo Brimob BIADAB #PecatKapolri https://t.co/IGf8Ah7m6g","1965196879203037472","https://pbs.twimg.com/media/G0XIJZlakAAszJQ.jpg","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1965196879203037472","1869004250321408000",
"1965092758844219643","Mon Sep 08 23:33:35 +0000 2025","0","@txtdrpemerintah Sepertinya Prabowo salah orang","1965196852850229452","","txtdrpemerintah","in","","0","0","0","https://x.com/undefined/status/1965196852850229452","1950937509325877248",
"1965196743362183498","Mon Sep 08 23:33:09 +0000 2025","0","Prabowo Kumpulkan Anggota Partai Gerindra Usai Reshuffle https://t.co/oZ18w4BlXZ","1965196743362183498","","","in","","0","0","0","https://x.com/undefined/status/1965196743362183498","552523769",
"1964845453620728046","Mon Sep 08 23:32:58 +0000 2025","0","@HariadyLbs @DokterTifa @prabowo Hehe banyak sekali ya akun Termul. Kefir aunan Mulyono itu menular ke banyak pemilik akal sakit.","1965196697589657673","","HariadyLbs","in","","0","0","0","https://x.com/undefined/status/1965196697589657673","2301251557",
"1964909660693274802","Mon Sep 08 23:32:44 +0000 2025","0","@LexWu_13 @prabowo Lapangan kerja untuk kroni dan teamses nya walapun ga punya kapabilitas tetep gas...!!?omon omon tiada henti","1965196637682495803","","LexWu_13","in","","0","0","0","https://x.com/undefined/status/1965196637682495803","2291156498",
"1965075521064329221","Mon Sep 08 23:32:34 +0000 2025","0","@DokterTifa @prabowo Aamiin yaa ALLAH","1965196596469268552","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1965196596469268552","1816332234489749510",
"1965196557810368756","Mon Sep 08 23:32:25 +0000 2025","0","Sebenarnya menteri yang perlu diganti oleh kabinet Prabowo itu bkn srimulyani Tapi menteri ESDM PolHuKam Koperasi Ristek Perindustrian Pertanian Komdigi Menpan RB Menteri agama yg baru di lantik Menteri PKP Menteri Pariwisata Menteri Tenaga Kerja Cari yg Ahli &amp; Pny Kompetensi!! https://t.co/QLBzdfAKNy","1965196557810368756","https://pbs.twimg.com/media/G0XHCaAbgAAOSFZ.jpg","","in","","1","3","0","https://x.com/undefined/status/1965196557810368756","1934525855608549377",
"1965054544099823640","Mon Sep 08 23:32:22 +0000 2025","2","@HalomoanHa91790 @prabowo Nih org butuh berobat!","1965196545655193638","","HalomoanHa91790","in","","0","0","1","https://x.com/undefined/status/1965196545655193638","62019392",
